Date,Course
2005-04-30,27.7726
2005-04-29,27.794
2005-04-28,27.8055
2005-04-27,27.7586
2005-04-26,27.7463
