Date,Course
2014-07-26,35.0535
2014-07-25,35.0786
2014-07-24,34.8101
2014-07-23,35.0387
2014-07-22,35.09
