Date,Course
2015-11-14,66.6343
2015-11-13,65.4541
2015-11-12,64.5693
2015-11-11,64.3908
2015-11-10,64.6606
